user_id,movie_id,rating
277,152,3.5
277,11,3.5
277,174,3.0
277,126,5.0
277,9,4.0
277,128,5.0
277,82,4.0
277,90,4.0
277,8,3.0
277,66,4.0
277,122,4.0
277,99,3.5
277,138,4.0
277,26,3.0
277,109,5.0
277,188,2.5
277,189,5.0
277,177,5.0
277,181,4.5
277,7,5.0
277,98,2.5
277,10,1.5
277,125,4.0
277,23,3.5
277,182,4.0
277,65,3.5
277,140,3.0
277,24,5.0
277,22,5.0
277,63,5.0
277,25,3.0
277,117,4.5
277,164,4.0
277,87,4.5
277,62,3.5
277,121,3.5
277,180,4.5
277,83,4.5
277,80,3.5
277,142,4.5
277,116,4.5
277,56,4.5
277,106,2.5
277,154,4.5
277,199,3.0
277,33,4.0
278,129,3.5
278,47,3.0
278,119,4.0
278,71,3.5
278,179,2.0
278,145,4.5
278,100,2.5
278,138,3.5
278,168,5.0
278,186,3.0
278,13,5.0
278,65,5.0
278,150,3.0
278,31,3.0
278,196,3.5
278,133,2.0
278,126,4.0
278,45,4.5
278,116,5.0
278,76,4.0
278,42,3.5
278,11,4.0
278,75,3.5
278,154,5.0
279,20,3.5
279,51,2.5
279,124,3.0
279,125,5.0
279,64,4.5
279,2,2.5
279,100,1.5
279,191,3.0
279,168,4.0
279,46,3.5
279,97,4.5
279,12,2.0
279,78,4.0
279,47,4.0
279,58,3.0
279,88,4.0
279,175,2.5
279,150,3.0
279,127,3.5
279,59,4.0
279,114,4.5
279,30,5.0
279,26,3.5
279,43,5.0
279,36,5.0
279,34,3.5
279,155,4.5
279,145,5.0
279,7,5.0
279,113,3.5
279,128,5.0
279,94,3.0
279,111,5.0
279,6,4.0
279,135,3.5
279,95,4.5
279,163,3.5
279,140,4.0
279,28,4.0
279,108,5.0
279,122,3.0
279,9,5.0
279,72,4.0
279,112,2.5
279,143,4.0
279,109,4.5
279,18,4.5
279,17,4.0
279,23,3.0
279,68,3.5
279,92,4.0
279,160,5.0
279,103,4.5
279,130,3.5
279,63,5.0
279,176,4.0
279,31,3.0
279,172,4.0
279,42,4.0
279,152,4.0
279,48,4.0
279,199,3.5
279,115,5.0
279,96,3.0
279,151,3.5
279,123,2.5
279,154,3.5
279,164,5.0
279,106,3.0
279,179,3.5
279,11,4.5
279,60,5.0
279,52,3.5
280,101,3.0
280,3,3.0
280,96,3.5
280,16,5.0
280,131,5.0
280,4,4.0
280,29,5.0
280,135,3.0
280,171,4.0
280,69,2.5
280,150,4.0
280,136,4.5
280,199,3.0
280,78,5.0
280,36,3.5
280,82,2.5
280,63,4.5
280,123,3.5
280,55,4.5
280,49,3.0
280,170,2.5
280,122,3.5
280,183,3.5
280,178,3.0
280,182,3.5
280,26,3.5
280,45,3.0
280,100,4.0
280,142,4.0
280,163,2.5
280,161,5.0
280,139,5.0
280,19,4.0
280,38,3.5
280,33,5.0
280,196,2.5
280,167,3.0
280,18,3.5
280,177,5.0
280,132,3.0
280,168,5.0
280,145,5.0
280,43,3.5
280,64,4.0
280,106,4.5
280,93,3.0
280,58,3.0
280,68,3.0
280,105,4.5
280,197,4.0
280,111,4.5
280,11,3.5
280,83,4.5
280,102,4.5
280,8,3.0
280,50,2.0
280,198,3.5
280,200,5.0
280,116,5.0
280,154,4.5
280,166,5.0
280,162,3.0
280,165,5.0
280,152,3.5
281,128,4.0
281,198,2.5
281,20,3.5
281,111,5.0
281,154,4.5
281,8,2.5
281,107,2.5
281,17,3.0
281,144,4.5
281,22,4.5
281,181,4.5
281,38,3.5
281,165,5.0
281,11,3.5
281,95,4.5
281,72,4.0
281,101,3.0
281,185,5.0
281,119,4.0
281,167,4.5
281,88,4.0
281,78,4.5
281,138,4.0
281,155,4.5
281,84,5.0
281,79,2.0
281,121,2.5
281,131,4.0
281,125,3.5
281,99,3.0
281,151,3.0
281,192,4.0
281,177,4.0
281,196,3.0
281,147,4.0
281,36,5.0
281,174,3.5
281,87,4.5
282,137,2.0
282,133,3.0
282,158,4.0
282,162,3.0
282,17,3.0
282,65,5.0
282,197,5.0
282,69,3.5
282,70,3.0
282,74,2.0
282,153,4.0
282,132,2.5
282,59,4.0
282,81,4.0
282,83,3.0
282,62,4.0
282,145,5.0
282,49,4.0
282,90,4.0
282,79,2.5
282,50,1.5
282,86,3.5
282,199,4.0
282,174,3.0
282,106,5.0
282,72,3.5
282,68,3.5
282,154,4.0
282,109,5.0
282,169,2.5
282,183,4.5
282,157,4.5
282,36,5.0
282,76,3.0
282,170,3.0
282,93,4.0
282,139,4.5
282,142,4.0
282,186,2.5
282,53,4.5
282,119,4.5
283,75,2.5
283,164,5.0
283,64,4.5
283,53,3.5
283,154,3.5
283,163,2.5
283,87,5.0
283,47,3.5
283,166,4.5
283,128,4.5
283,96,4.0
283,63,5.0
283,101,3.0
283,124,5.0
283,184,4.0
283,70,3.5
283,146,4.5
283,118,5.0
283,138,3.5
283,88,4.5
283,38,3.0
283,66,3.5
283,156,4.0
283,19,2.5
283,65,4.5
283,32,4.0
283,97,5.0
283,141,4.5
283,188,4.5
283,1,2.0
283,18,5.0
283,49,3.5
283,179,4.5
283,127,2.5
283,117,3.5
283,173,5.0
283,150,3.5
283,71,3.5
283,131,4.5
283,186,4.0
283,108,5.0
283,51,3.5
283,69,3.0
283,14,4.0
283,110,4.5
283,126,5.0
283,153,4.5
283,28,3.0
283,122,3.5
283,112,3.5
283,100,3.0
283,81,4.5
283,31,4.0
283,36,3.5
283,193,4.0
283,175,3.5
283,93,3.5
283,157,4.5
283,11,4.0
283,170,2.0
283,72,3.5
283,196,3.0
283,182,4.5
283,158,4.0
283,33,4.0
283,25,3.0
283,109,5.0
283,197,3.5
283,142,5.0
283,16,5.0
283,3,4.0
283,29,5.0
283,194,4.5
283,155,5.0
283,80,3.5
283,144,4.5
284,159,3.0
284,155,5.0
284,147,5.0
284,193,5.0
284,69,4.0
284,142,5.0
284,91,4.0
284,61,2.0
284,39,5.0
284,6,4.5
284,195,5.0
284,150,4.0
284,82,3.5
284,57,5.0
284,44,4.5
284,99,2.5
284,53,4.5
284,139,5.0
284,158,3.5
284,5,3.5
284,42,3.0
284,24,5.0
284,198,3.5
284,182,4.0
284,70,2.5
284,125,3.5
284,32,3.5
284,25,4.0
284,64,4.5
284,105,5.0
284,187,3.5
284,62,4.0
284,118,4.0
284,157,5.0
285,1,3.0
285,62,3.0
285,172,4.5
285,79,3.5
285,112,3.0
285,149,5.0
285,154,5.0
285,99,4.0
285,115,4.0
285,55,3.5
285,60,4.5
285,26,3.5
285,21,3.5
285,105,5.0
285,183,3.5
285,114,4.5
285,185,5.0
285,39,4.5
285,193,4.0
285,158,3.5
285,98,3.5
285,6,3.0
285,139,3.0
285,70,3.5
285,53,4.5
285,173,5.0
286,128,4.5
286,130,4.0
286,158,3.5
286,100,2.0
286,114,5.0
286,156,3.0
286,53,4.5
286,96,4.0
286,37,2.0
286,181,5.0
286,20,3.5
286,154,4.0
286,179,4.5
286,175,2.5
286,97,4.0
286,44,4.0
286,104,4.5
286,54,4.5
286,56,4.0
286,81,4.5
286,91,3.5
287,154,5.0
287,121,4.5
287,7,5.0
287,176,3.0
287,145,5.0
287,63,4.0
287,166,4.5
287,179,3.0
287,17,3.0
287,116,4.0
287,183,3.5
287,6,4.0
287,100,3.0
287,147,3.5
287,89,2.5
287,93,3.5
287,98,3.5
287,189,4.5
287,126,5.0
287,112,3.0
287,115,4.0
287,109,5.0
287,23,3.0
287,181,5.0
287,66,5.0
287,90,4.5
287,59,2.5
287,69,3.5
287,94,3.5
287,67,2.0
287,123,4.5
287,41,4.0
287,44,4.5
287,57,5.0
287,150,4.0
287,133,3.0
287,200,4.0
287,136,4.0
287,51,3.5
287,10,3.0
287,184,4.0
287,172,4.5
287,13,5.0
287,174,4.5
288,158,4.0
288,179,3.5
288,142,3.5
288,13,4.5
288,65,4.0
288,21,2.0
288,135,4.0
288,66,3.0
288,116,5.0
288,39,5.0
288,76,4.0
288,37,3.5
288,112,2.5
288,72,4.5
288,48,4.5
288,59,4.5
288,105,4.5
288,80,3.0
288,43,4.5
288,134,3.5
288,18,3.5
288,60,4.0
288,24,3.5
288,159,4.0
288,14,3.5
289,109,4.5
289,43,5.0
289,61,2.0
289,5,3.0
289,51,3.0
289,155,5.0
289,183,5.0
289,20,4.0
289,18,4.5
289,26,2.5
289,69,4.5
289,46,3.5
289,137,3.5
289,32,4.0
289,119,4.5
289,142,5.0
289,95,5.0
289,189,5.0
289,40,4.0
289,188,2.5
289,48,4.5
289,63,5.0
289,3,2.5
289,84,3.5
289,44,4.5
289,70,2.0
289,132,3.0
289,6,3.5
289,129,3.0
289,130,4.5
289,15,2.0
289,101,3.5
289,35,3.0
289,199,3.5
289,13,4.0
289,121,3.5
289,182,4.5
289,34,3.5
289,62,4.0
289,156,3.0
289,184,3.5
289,147,3.5
289,72,4.5
289,186,4.0
289,179,3.0
289,117,4.0
289,45,3.5
289,29,3.5
289,64,4.0
289,42,2.0
289,11,5.0
289,192,5.0
289,97,4.0
289,168,4.5
289,1,2.0
289,74,3.5
289,118,3.5
289,136,3.0
289,126,5.0
289,102,4.0
289,139,3.5
289,104,4.0
289,135,4.0
289,120,2.0
289,134,3.0
289,91,5.0
289,140,3.5
289,65,4.5
289,105,5.0
289,167,3.5
289,172,4.0
289,128,4.5
289,33,3.5
289,143,5.0
289,197,4.5
289,27,3.5
289,10,4.0
289,77,2.5
289,180,3.0
289,108,4.5
290,77,2.5
290,96,4.0
290,7,5.0
290,81,4.5
290,125,4.0
290,51,3.5
290,193,5.0
290,5,3.0
290,56,2.0
290,112,3.0
290,164,5.0
290,38,3.5
290,116,4.0
290,152,3.0
290,36,5.0
290,167,3.5
290,78,5.0
290,102,5.0
290,63,4.0
290,37,4.0
290,194,4.5
290,59,3.5
290,113,4.0
290,65,5.0
290,196,3.5
290,103,3.5
290,120,3.5
290,174,2.5
290,199,4.0
290,53,5.0
290,119,4.0
290,34,3.5
290,107,3.5
290,14,3.0
290,182,3.5
290,189,4.0
290,190,4.5
290,26,3.0
290,76,3.5
290,172,4.0
290,185,5.0
290,90,4.0
290,173,3.5
290,99,3.5
291,123,3.5
291,11,4.0
291,200,5.0
291,18,4.5
291,91,3.0
291,85,4.5
291,50,4.0
291,80,4.0
291,130,4.0
291,43,5.0
291,3,3.0
291,26,3.5
291,38,3.5
291,183,4.0
291,144,4.0
291,70,3.0
291,16,4.5
291,7,4.5
291,131,4.0
291,56,3.0
291,162,3.0
291,134,2.5
291,96,3.5
291,187,3.5
291,115,4.5
291,104,5.0
291,86,3.5
291,157,5.0
291,118,4.5
291,89,3.0
291,160,5.0
291,84,4.5
291,73,3.5
291,95,5.0
291,14,5.0
291,133,4.0
291,150,5.0
291,32,4.5
291,113,4.0
291,125,4.0
291,111,4.5
291,132,3.5
291,10,3.5
291,141,5.0
291,145,4.0
291,192,5.0
291,197,4.0
291,40,3.5
291,97,4.0
291,195,5.0
291,180,5.0
291,69,3.0
291,37,3.0
291,148,4.5
291,51,2.5
292,101,3.0
292,57,5.0
292,11,4.0
292,12,2.5
292,78,4.0
292,4,3.5
292,35,3.5
292,50,3.0
292,108,4.5
292,146,3.0
292,193,3.5
292,107,4.0
292,39,4.0
292,110,4.0
292,141,5.0
292,191,2.5
292,66,4.5
292,54,4.0
292,1,2.0
292,17,3.5
292,42,3.0
292,10,3.5
292,68,3.0
292,124,3.5
292,181,4.5
292,199,3.0
292,120,3.5
292,43,3.5
292,127,3.5
292,30,3.5
292,21,3.0
292,118,3.5
292,88,4.0
292,158,2.5
292,96,4.0
292,121,1.0
292,67,3.5
293,171,4.0
293,175,3.0
293,184,4.5
293,151,4.5
293,134,3.0
293,199,3.0
293,72,3.5
293,153,4.0
293,63,5.0
293,58,4.0
293,6,3.0
293,112,1.5
293,124,3.0
293,70,3.0
293,85,5.0
293,131,3.5
293,77,3.5
293,128,5.0
293,104,5.0
293,14,4.0
293,152,4.0
293,198,2.0
293,66,5.0
293,28,3.5
293,38,3.0
293,143,4.0
293,191,4.5
293,57,5.0
293,64,5.0
294,106,4.5
294,191,3.5
294,103,4.0
294,108,5.0
294,146,3.5
294,85,5.0
294,77,4.0
294,21,3.5
294,63,5.0
294,42,5.0
294,160,5.0
294,124,4.0
294,170,2.0
294,17,5.0
294,81,4.0
294,15,3.5
294,112,2.5
294,104,5.0
294,111,4.5
294,40,3.5
294,107,3.0
294,122,3.5
294,8,3.5
294,86,3.5
294,95,5.0
294,31,3.0
294,79,2.5
294,61,2.0
294,125,5.0
294,126,5.0
294,102,3.5
294,151,4.0
294,55,4.0
294,183,5.0
294,182,5.0
294,173,3.5
294,74,4.5
294,192,4.5
294,157,4.5
294,43,3.5
294,87,3.0
294,41,3.5
294,154,2.5
295,22,5.0
295,189,4.5
295,3,2.5
295,39,5.0
295,139,4.5
295,110,4.5
295,127,4.5
295,24,4.5
295,179,3.0
295,166,5.0
295,197,4.5
295,14,4.0
295,1,4.0
295,121,2.5
295,46,2.5
295,9,5.0
295,35,2.5
295,75,3.5
295,94,3.0
295,174,3.0
295,176,4.5
295,92,4.0
295,171,4.0
295,147,4.5
295,23,3.0
296,26,2.5
296,10,3.5
296,150,5.0
296,22,5.0
296,11,3.5
296,158,4.0
296,1,2.5
296,50,2.5
296,44,4.5
296,101,2.5
296,126,5.0
296,28,4.5
296,69,3.0
296,152,4.0
296,75,3.5
296,195,3.5
296,135,3.5
296,19,3.0
296,157,4.5
296,73,2.0
296,36,4.0
296,17,4.0
296,119,4.5
296,156,3.0
296,67,2.5
296,41,5.0
296,165,4.5
296,132,4.0
296,25,4.0
296,128,4.5
296,177,3.5
296,58,2.5
296,181,5.0
296,9,5.0
296,191,3.0
296,87,2.5
296,42,3.0
296,122,3.0
296,116,4.0
296,92,4.5
296,131,5.0
297,61,3.0
297,80,4.0
297,171,3.0
297,84,4.0
297,54,5.0
297,62,4.0
297,119,5.0
297,39,4.5
297,181,5.0
297,40,3.0
297,10,3.5
297,21,3.0
297,16,5.0
297,151,4.0
297,31,2.0
297,38,4.0
297,28,4.0
297,115,3.0
297,33,4.0
297,193,4.5
297,19,4.0
297,73,3.0
297,86,4.0
297,177,4.5
297,82,3.0
297,149,5.0
297,195,3.5
297,124,4.5
297,112,2.0
297,105,5.0
297,32,3.5
297,165,4.5
297,142,3.5
297,187,4.0
297,78,5.0
297,196,4.0
297,122,3.0
297,9,3.5
297,94,4.0
297,41,4.0
297,101,3.0
297,50,1.5
297,89,2.5
297,17,5.0
297,13,5.0
297,163,3.5
298,102,5.0
298,182,3.0
298,83,4.0
298,116,4.0
298,35,3.0
298,84,5.0
298,191,3.0
298,199,4.0
298,109,4.5
298,169,4.5
298,81,4.0
298,146,4.0
298,180,3.5
298,48,5.0
298,2,2.5
298,43,4.5
298,65,5.0
298,107,3.5
298,24,5.0
298,125,4.0
298,86,3.5
298,38,3.0
298,11,4.0
298,36,4.5
298,62,3.5
298,132,3.0
298,155,3.5
298,127,4.0
298,72,3.5
298,52,4.5
298,47,3.5
298,183,3.0
298,10,3.0
298,3,3.0
298,162,4.0
298,93,2.5
298,88,3.5
298,158,4.0
298,96,3.5
298,87,4.5
298,1,2.5
298,27,2.5
298,124,4.0
298,129,3.5
298,171,4.5
298,55,4.0
298,179,2.5
298,188,4.5
298,130,4.5
298,71,3.5
298,136,3.0
298,101,3.0
298,150,4.5
298,51,3.0
298,112,4.0
298,178,4.5
298,117,5.0
298,141,5.0
298,75,3.5
298,138,4.5
298,144,5.0
298,12,3.5
299,17,3.5
299,122,3.5
299,107,3.0
299,119,5.0
299,156,3.0
299,147,3.0
299,60,5.0
299,81,5.0
299,152,3.0
299,58,3.0
299,116,5.0
299,68,3.5
299,77,3.0
299,167,4.0
299,10,3.5
299,59,4.5
299,172,3.5
299,149,4.5
299,66,4.0
299,102,5.0
299,189,5.0
299,2,1.5
299,136,3.0
299,185,5.0
299,11,4.0
299,57,5.0
299,190,4.0
299,62,3.5
299,181,4.5
299,1,2.0
299,111,4.5
299,13,4.0
299,20,3.5
299,71,4.0
299,138,4.0
299,140,4.0
299,198,3.0
299,5,4.0
299,129,5.0
299,79,3.5
299,154,4.5
299,14,4.0
299,128,5.0
299,183,3.5
299,55,5.0
299,137,3.5
299,142,4.0
299,74,3.5
299,30,3.5
299,61,2.5
299,100,3.0
299,144,4.5
299,85,5.0
299,46,3.5
299,165,4.5
299,52,4.5
299,4,4.0
299,110,4.5
299,21,2.5
299,148,5.0
300,192,4.5
300,188,3.0
300,67,2.0
300,44,4.5
300,169,3.0
300,75,2.5
300,172,4.5
300,66,4.0
300,107,3.0
300,42,3.5
300,110,4.0
300,53,4.0
300,187,3.5
300,191,3.5
300,93,3.5
300,25,3.0
300,74,4.0
300,80,4.0
300,139,4.5
300,178,5.0
300,141,4.0
300,164,4.5
300,18,3.0
300,20,5.0
300,40,4.0
300,32,4.5
300,1,2.0
300,62,4.0
301,195,5.0
301,70,2.5
301,46,2.5
301,30,3.0
301,196,2.5
301,116,4.5
301,87,5.0
301,32,3.5
301,129,3.5
301,137,3.0
301,120,3.5
301,131,3.5
301,193,4.0
301,124,5.0
301,172,3.0
301,158,3.0
301,72,5.0
301,22,5.0
301,92,3.5
301,24,4.5
301,91,4.0
301,198,2.5
301,100,3.0
301,49,3.0
301,140,3.5
301,65,4.0
301,5,2.5
301,159,3.0
301,23,4.5
301,17,3.5
301,42,3.0
301,38,4.0
301,88,4.0
301,170,4.5
301,134,3.0
301,191,4.0
301,50,2.0
301,123,3.5
301,162,3.5
301,90,4.5
301,8,2.5
301,168,4.0
301,178,4.0
301,111,5.0
301,27,3.0
301,132,3.5
301,104,4.5
301,55,4.0
301,43,4.0
301,177,4.0
301,187,5.0
301,18,4.0
301,59,4.5
301,127,4.0
301,143,4.0
301,118,4.5
301,185,4.0
301,83,5.0
301,95,4.5
301,51,3.0
301,11,4.0
301,10,2.5
301,200,5.0
301,151,3.5
301,1,2.5
301,180,3.0
301,174,5.0
301,96,3.0
301,194,4.5
301,107,3.5
302,35,3.5
302,25,4.0
302,153,4.0
302,134,4.5
302,144,5.0
302,30,3.5
302,152,3.5
302,200,4.5
302,122,3.0
302,127,4.5
302,142,5.0
302,190,3.5
302,186,3.5
302,88,4.0
302,31,3.0
302,160,5.0
302,9,5.0
302,164,4.0
302,82,3.0
302,63,5.0
302,80,3.5
302,138,3.0
302,109,4.5
302,76,3.5
302,10,4.0
303,36,5.0
303,179,4.0
303,67,3.5
303,98,3.5
303,40,3.5
303,72,4.0
303,88,3.0
303,106,3.5
303,20,4.0
303,136,3.5
303,94,4.0
303,192,3.5
303,128,5.0
303,79,2.0
303,77,3.0
303,105,5.0
303,6,3.0
303,7,5.0
303,73,2.0
303,84,3.5
303,48,5.0
303,24,5.0
303,200,4.0
303,135,4.0
303,155,4.5
303,154,4.0
303,26,2.0
303,93,3.0
303,30,3.0
303,25,3.0
303,68,2.0
303,86,3.0
303,82,3.0
303,32,4.0
303,47,2.5
303,148,4.0
303,55,4.5
303,150,5.0
303,21,3.0
303,60,5.0
303,13,4.0
303,71,4.0
303,80,3.5
303,141,4.5
303,139,4.0
303,162,2.0
303,157,5.0
303,165,4.0
303,140,4.5
303,186,3.5
303,142,4.5
303,151,4.0
303,174,3.5
303,104,5.0
303,11,4.5
303,158,4.0
303,108,5.0
303,199,3.0
303,169,2.5
303,69,3.5
303,14,4.5
303,178,5.0
304,28,4.0
304,123,3.0
304,11,3.0
304,121,3.5
304,93,2.5
304,104,4.5
304,139,4.0
304,68,3.0
304,41,4.0
304,152,3.5
304,144,3.0
304,64,4.5
304,21,1.5
304,86,4.0
304,44,3.5
304,48,3.0
304,167,3.0
304,146,3.5
304,180,4.5
304,27,3.0
305,182,4.5
305,33,5.0
305,44,4.0
305,189,5.0
305,175,3.5
305,131,3.5
305,62,4.5
305,105,4.0
305,2,3.5
305,196,2.5
305,134,4.0
305,70,3.5
305,148,3.5
305,187,3.5
305,49,3.5
305,127,3.5
305,141,5.0
305,61,2.5
305,16,4.5
305,111,4.0
305,55,3.5
305,157,3.5
305,171,4.0
305,100,2.5
305,50,3.0
305,136,5.0
305,75,2.5
305,89,2.5
305,35,3.5
305,104,5.0
305,152,3.5
305,106,3.5
305,149,4.5
305,74,3.5
305,69,3.0
305,64,3.5
305,158,3.5
305,32,3.0
305,108,4.5
305,66,4.0
305,155,4.5
305,128,5.0
305,1,2.5
305,30,4.0
305,178,4.0
305,170,3.5
305,186,4.0
305,65,4.0
305,199,2.5
305,188,3.0
305,48,4.0
305,168,3.5
305,31,2.0
305,165,4.5
305,34,4.5
305,11,4.0
305,60,5.0
305,147,3.5
305,12,2.0
305,19,3.5
305,102,4.0
305,172,4.0
305,56,3.5
305,71,4.5
305,29,3.0
305,164,5.0
306,106,3.5
306,28,3.5
306,88,2.0
306,53,5.0
306,115,4.5
306,37,3.0
306,38,2.5
306,186,3.5
306,166,5.0
306,32,2.5
306,95,4.5
306,84,5.0
306,97,4.0
306,169,3.5
306,133,5.0
306,175,3.5
306,71,4.5
306,114,4.5
306,170,3.0
306,52,4.5
307,171,4.0
307,170,1.5
307,63,4.5
307,126,4.0
307,197,4.0
307,71,4.0
307,112,3.5
307,13,5.0
307,65,4.5
307,1,3.0
307,111,4.0
307,119,3.5
307,41,4.5
307,16,5.0
307,187,3.5
307,118,3.0
307,135,3.5
307,75,3.0
307,53,5.0
307,106,4.0
307,29,4.5
307,74,3.5
307,37,2.0
307,73,3.0
307,72,4.0
307,46,3.5
307,110,5.0
307,4,3.5
307,122,5.0
307,136,3.0
307,17,4.5
307,151,3.5
308,177,4.5
308,71,5.0
308,123,3.5
308,100,4.0
308,70,2.5
308,42,3.0
308,198,3.0
308,57,5.0
308,113,4.0
308,35,4.0
308,5,3.0
308,61,2.0
308,166,5.0
308,125,4.0
308,99,4.0
308,193,4.5
308,142,4.0
308,131,4.5
308,165,4.5
308,38,3.5
308,29,3.5
308,69,3.0
308,95,5.0
308,134,3.5
308,66,5.0
308,26,3.0
308,196,3.5
308,169,5.0
308,133,3.5
308,80,4.5
308,104,5.0
308,6,4.0
309,73,3.0
309,65,3.5
309,63,5.0
309,194,3.5
309,172,4.0
309,143,3.5
309,158,3.5
309,148,4.0
309,136,4.0
309,47,3.0
309,161,4.0
309,128,4.5
309,192,5.0
309,1,3.5
309,39,4.0
309,6,2.0
309,84,4.0
309,177,4.5
309,142,5.0
309,108,4.0
309,146,4.0
309,88,5.0
309,187,3.5
309,124,5.0
309,50,3.5
309,48,4.0
309,28,4.0
309,79,2.5
309,109,5.0
309,199,4.0
309,70,2.5
309,151,2.5
309,52,2.5
309,190,3.0
309,103,4.5
310,63,4.5
310,84,4.5
310,12,2.0
310,87,5.0
310,92,4.5
310,121,2.0
310,62,2.5
310,137,3.0
310,86,5.0
310,127,4.5
310,59,5.0
310,111,4.0
310,144,5.0
310,5,3.0
310,177,3.5
310,20,2.5
310,27,3.0
310,145,4.5
310,36,4.5
310,60,3.5
310,106,3.5
310,198,1.5
310,53,5.0
310,120,4.0
310,180,3.5
310,193,4.5
310,19,2.5
310,184,4.5
310,141,5.0
310,113,2.0
310,35,2.5
310,57,5.0
311,66,4.0
311,3,4.0
311,151,3.5
311,105,4.5
311,31,2.0
311,72,4.5
311,165,4.5
311,198,3.0
311,116,4.5
311,54,4.5
311,24,4.5
311,88,5.0
311,61,3.0
311,157,4.0
311,196,3.5
311,190,4.0
311,65,3.5
311,154,4.5
311,138,4.5
311,162,3.0
311,62,3.0
311,12,3.5
312,126,4.5
312,56,2.0
312,106,3.0
312,85,4.0
312,26,3.5
312,23,3.0
312,129,3.5
312,150,5.0
312,59,4.0
312,148,4.0
312,72,5.0
312,1,2.5
312,110,4.5
312,179,3.0
312,90,5.0
312,92,3.0
312,116,3.5
312,143,4.0
312,187,3.0
312,43,4.0
312,7,4.5
312,25,4.5
312,161,4.5
312,147,3.5
312,6,3.0
312,171,3.5
312,71,4.0
312,50,1.5
312,45,4.5
312,41,4.5
312,60,5.0
312,12,3.0
312,46,3.0
312,51,5.0
312,54,4.0
312,167,3.0
312,34,3.0
312,76,3.5
312,118,4.5
312,16,5.0
312,184,4.5
312,58,2.0
312,35,3.0
312,9,5.0
312,31,3.5
312,53,4.5
312,94,3.0
312,77,3.5
312,111,5.0
312,40,3.0
312,17,3.0
312,175,3.5
312,122,4.0
312,97,4.0
312,2,3.0
312,44,4.0
312,96,4.5
312,157,3.5
312,137,3.5
312,172,4.5
312,108,5.0
312,28,4.5
312,22,4.0
312,149,5.0
312,55,4.0
312,19,2.5
312,151,4.0
312,107,3.5
312,139,5.0
312,112,2.5
312,192,5.0
312,181,5.0
312,69,3.5
312,185,4.5
312,67,3.0
312,127,4.0
312,190,5.0
312,114,4.0
312,87,5.0
313,146,3.5
313,56,3.5
313,115,3.5
313,109,5.0
313,45,4.0
313,157,4.0
313,114,4.0
313,72,3.5
313,81,5.0
313,67,3.0
313,156,3.5
313,55,3.5
313,188,3.0
313,6,2.5
313,51,4.0
313,104,5.0
313,76,3.5
313,97,5.0
313,138,4.0
313,120,3.5
313,24,4.0
313,149,4.5
313,30,3.0
313,33,3.5
313,14,4.0
313,59,5.0
313,137,3.0
313,29,5.0
313,144,4.5
313,123,3.0
313,102,5.0
313,167,3.5
313,179,3.0
313,35,3.0
313,176,3.0
313,133,2.5
313,47,3.5
313,182,5.0
313,60,5.0
313,177,4.5
313,62,3.5
313,13,5.0
313,131,5.0
313,190,5.0
313,140,3.5
313,19,3.0
313,160,4.5
313,163,3.0
313,142,3.5
313,22,5.0
313,87,5.0
313,135,4.0
313,153,4.5
313,180,4.5
313,191,4.0
313,200,4.5
313,86,3.5
313,141,4.5
313,169,4.0
313,46,3.0
313,12,4.0
313,110,5.0
314,38,3.0
314,160,4.5
314,114,4.0
314,19,3.5
314,109,5.0
314,185,3.0
314,163,3.5
314,140,3.0
314,21,2.0
314,189,4.5
314,83,4.5
314,118,4.0
314,43,3.0
314,175,5.0
314,71,4.5
314,87,5.0
314,8,2.5
314,9,5.0
314,3,3.0
314,7,4.0
314,171,4.0
314,177,5.0
314,181,5.0
314,184,4.5
314,22,5.0
314,190,4.5
314,188,3.0
314,164,5.0
314,150,5.0
314,192,5.0
314,176,3.0
314,49,3.0
314,124,4.5
314,26,3.0
314,113,4.0
314,138,4.5
314,96,4.5
314,15,3.5
314,162,3.0
314,155,3.5
314,178,4.0
314,39,5.0
314,91,4.0
314,81,5.0
314,98,3.0
314,30,3.5
314,130,4.0
314,75,3.0
314,153,3.0
314,67,3.0
314,41,4.0
314,170,4.0
314,193,4.0
315,123,3.0
315,74,2.5
315,126,5.0
315,134,4.0
315,20,4.0
315,39,5.0
315,45,3.5
315,199,3.5
315,129,5.0
315,160,5.0
315,11,3.0
315,81,5.0
315,98,3.0
315,121,2.5
315,190,3.0
315,130,4.0
315,112,2.5
315,120,2.5
315,7,5.0
315,12,2.5
315,154,4.5
315,13,4.0
315,1,2.5
315,170,2.0
315,67,3.5
315,63,3.0
315,97,4.5
315,89,3.5
315,163,2.5
315,88,4.5
315,23,4.0
315,93,1.0
315,133,3.5
315,71,2.5
315,136,3.5
315,195,4.5
315,104,3.5
315,174,4.5
315,145,5.0
315,32,3.0
315,61,3.5
315,106,2.5
315,165,3.5
315,69,1.5
315,131,5.0
315,59,4.5
315,83,5.0
315,95,5.0
315,179,4.0
315,94,3.5
315,80,3.5
315,44,4.0
315,148,3.5
315,172,4.0
316,161,4.5
316,121,3.0
316,14,3.0
316,105,4.0
316,54,4.5
316,62,3.5
316,106,4.0
316,155,4.0
316,158,2.5
316,143,3.5
316,118,3.5
316,159,3.0
316,91,4.5
316,5,3.5
316,160,5.0
316,163,3.0
316,135,2.0
316,48,5.0
316,33,3.5
316,17,3.5
316,16,4.0
316,69,4.5
